factors	hsq	SE	zscore	pval	qvalues
pwy95_pc2	0.999999	1.200558	0.832945180491072	0.404875647111675	0.999999495060585
pwy95_pc3	1e-06	1.072169	9.32688783204887e-07	0.99999925582202	0.999999495060585
pwy95_pc4	0.233027	1.106584	0.210582296508896	0.833213227880788	0.999999495060585
pwy95_pc5	1e-06	1.125368	8.88598218538291e-07	0.999999291001201	0.999999495060585
pwy96_pc1	0.067628	1.290402	0.0524084742584094	0.958203221916602	0.999999495060585
pwy96_pc2	0.999999	1.352194	0.739538113613875	0.459580304981132	0.999999495060585
pwy96_pc3	0.906671	1.067573	0.849282437828607	0.39572415077607	0.999999495060585
pwy96_pc4	1e-06	1.158706	8.63031692249803e-07	0.999999311400337	0.999999495060585
pwy96_pc5	1e-06	1.411316	7.08558536854964e-07	0.999999434652083	0.999999495060585
pwy97_pc1	0.999999	1.309299	0.763766717915465	0.445006273766865	0.999999495060585
pwy97_pc2	0.999999	1.289498	0.775494804955106	0.438047334050757	0.999999495060585
pwy97_pc3	1e-06	1.407376	7.10542172098998e-07	0.999999433069371	0.999999495060585
pwy97_pc4	0.521846	1.31769	0.39603093292049	0.692082208720225	0.999999495060585
pwy97_pc5	0.512762	0.95363	0.537694913121441	0.59078769170314	0.999999495060585
pwy98_pc1	0.999999	1.174353	0.851531864780011	0.394473970298418	0.999999495060585
pwy98_pc2	0.999999	1.240307	0.806251194260776	0.420098025566128	0.999999495060585
pwy98_pc3	0.999999	1.126696	0.88754996911323	0.374782875955592	0.999999495060585
pwy98_pc4	0.999999	1.243026	0.804487597202311	0.421115429455866	0.999999495060585
pwy98_pc5	0.43915	1.384165	0.317267088822503	0.751040947649452	0.999999495060585
pwy99_pc1	0.905787	1.304271	0.694477604730919	0.487382740685199	0.999999495060585
pwy99_pc2	1e-06	1.239698	8.06648070739809e-07	0.999999356387958	0.999999495060585
pwy99_pc3	0.574244	1.15557	0.496935711380531	0.61923438738703	0.999999495060585
pwy99_pc4	1e-06	1.323626	7.55500420813734e-07	0.999999397197879	0.999999495060585
pwy99_pc5	1e-06	1.232784	8.11172111253877e-07	0.999999352778296	0.999999495060585
