factors	hsq	SE	zscore	pval	qvalues
pwy329_pc2	1e-06	1.05175	9.50796291894462e-07	0.999999241374318	0.999999406061019
pwy329_pc3	1e-06	1.057391	9.45723956417257e-07	0.999999245421456	0.999999406061019
pwy329_pc4	0.35799	0.983512	0.363991491715404	0.715864362859873	0.999999406061019
pwy329_pc5	0.898409	1.104803	0.813184794031153	0.416112116260644	0.999999406061019
pwy33_pc1	0.324438	0.869416	0.373167735583426	0.709023607858157	0.999999406061019
pwy33_pc2	0.689725	1.034606	0.666654745864609	0.504992691276992	0.999999406061019
pwy33_pc3	0.999999	1.041575	0.960083527350407	0.337013178249016	0.999999406061019
pwy33_pc4	0.108941	1.037629	0.104990319275965	0.916383490362781	0.999999406061019
pwy33_pc5	1e-06	1.031854	9.69129353571339e-07	0.999999226746651	0.999999406061019
pwy330_pc1	0.675687	0.871426	0.775380812599119	0.438114669588227	0.999999406061019
pwy330_pc2	1e-06	0.9335	1.07123727905731e-06	0.999999145276314	0.999999406061019
pwy330_pc3	0.814911	1.079638	0.754800220073765	0.450368861825209	0.999999406061019
pwy330_pc4	1e-06	1.01226	9.87888487147571e-07	0.999999211779028	0.999999406061019
pwy330_pc5	1e-06	0.960943	1.04064445029518e-06	0.99999916968586	0.999999406061019
pwy331_pc1	0.901404	0.916415	0.983619866545179	0.325302453337774	0.999999406061019
pwy331_pc2	1e-06	1.066998	9.37208879491808e-07	0.999999252215505	0.999999406061019
pwy331_pc3	0.999999	0.898458	1.11301696907368	0.265701141649059	0.999999406061019
pwy331_pc4	1e-06	0.960467	1.04116018561804e-06	0.999999169274363	0.999999406061019
pwy331_pc5	0.999999	0.771275	1.29655311010988	0.194784994967183	0.999999406061019
pwy332_pc1	0.883815	0.806055	1.09646984386921	0.272873213316562	0.999999406061019
pwy332_pc2	1e-06	1.112393	8.98962866540872e-07	0.999999282731408	0.999999406061019
pwy332_pc3	1e-06	1.101895	9.07527486738754e-07	0.99999927589783	0.999999406061019
pwy332_pc4	1e-06	0.87722	1.13996488908142e-06	0.999999090439615	0.999999406061019
pwy332_pc5	1e-06	1.04056	9.61020988698393e-07	0.999999233216191	0.999999406061019
pwy34_pc1	1e-06	1.001399	9.98602954466701e-07	0.99999920323012	0.999999406061019
pwy34_pc2	0.999999	1.120587	0.89238854279052	0.37218471001473	0.999999406061019
pwy34_pc3	1e-06	1.054102	9.4867479617722e-07	0.999999243067027	0.999999406061019
pwy34_pc4	1e-06	0.834028	1.19900051317222e-06	0.999999043336002	0.999999406061019
pwy35_pc1	1e-06	1.027341	9.7338663598552e-07	0.999999223349831	0.999999406061019
pwy35_pc2	1e-06	0.881283	1.13470928180845e-06	0.999999094632983	0.999999406061019
pwy35_pc3	0.999999	0.932769	1.07207572292818	0.28368602205614	0.999999406061019
pwy35_pc4	1e-06	1.08946	9.17885925137224e-07	0.999999267632992	0.999999406061019
pwy36_pc1	1e-06	0.882848	1.1326978143463e-06	0.999999096237902	0.999999406061019
pwy36_pc2	1e-06	0.993835	1.00620324299305e-06	0.999999197165967	0.999999406061019
pwy36_pc3	1e-06	0.911943	1.09655976305537e-06	0.999999125071895	0.999999406061019
pwy36_pc4	0.253773	1.026765	0.247157820922996	0.804786086795536	0.999999406061019
pwy36_pc5	1e-06	0.92966	1.07566207000409e-06	0.999999141745842	0.999999406061019
pwy37_pc1	0.63204	1.088016	0.580910574844488	0.561300724855109	0.999999406061019
pwy37_pc2	1e-06	1.142995	8.74894465855056e-07	0.999999301935213	0.999999406061019
pwy39_pc1	0.999999	0.742062	1.34759494489679	0.177788697365569	0.999999406061019
pwy39_pc2	1e-06	1.093694	9.14332528111154e-07	0.999999270468192	0.999999406061019
pwy39_pc3	0.666575	0.982339	0.678559031047327	0.497417308850658	0.999999406061019
pwy39_pc4	1e-06	1.12479	8.89054845793437e-07	0.999999290636865	0.999999406061019
pwy39_pc5	1e-06	1.129121	8.85644674042906e-07	0.999999293357788	0.999999406061019
pwy4_pc1	1e-06	0.919967	1.08699551179553e-06	0.999999132703064	0.999999406061019
pwy4_pc2	0.609081	0.968255	0.629050198553067	0.52931619284668	0.999999406061019
pwy4_pc3	1e-06	1.093125	9.14808461978273e-07	0.999999270088452	0.999999406061019
pwy4_pc4	0.999999	1.123804	0.889833992404369	0.373555031235135	0.999999406061019
pwy4_pc5	1e-06	0.997933	1.00207128133853e-06	0.999999200462796	0.999999406061019
pwy40_pc1	1e-06	0.933872	1.07081056076207e-06	0.999999145616786	0.999999406061019
pwy40_pc2	1e-06	1.000192	9.99808036856923e-07	0.999999202268604	0.999999406061019
pwy40_pc3	0.076001	1.084333	0.0700900922502589	0.944121952547949	0.999999406061019
pwy40_pc4	1e-06	1.100252	9.08882692328666e-07	0.999999274816532	0.999999406061019
pwy40_pc5	0.999999	1.177333	0.849376514546012	0.395671817157885	0.999999406061019
pwy41_pc1	0.639955	0.862439	0.742029291346982	0.458069588744021	0.999999406061019
pwy41_pc2	1e-06	1.064292	9.39591766169435e-07	0.999999250314236	0.999999406061019
pwy41_pc3	0.131989	1.115605	0.118311588779183	0.905820775374533	0.999999406061019
pwy41_pc4	1e-06	1.112198	8.99120480346125e-07	0.99999928260565	0.999999406061019
pwy41_pc5	0.999999	1.18032	0.847227023180155	0.396868593892012	0.999999406061019
pwy42_pc1	0.442971	0.911251	0.486113046789523	0.626887017136413	0.999999406061019
pwy42_pc2	1e-06	1.031182	9.6976091514398e-07	0.999999226242738	0.999999406061019
pwy42_pc3	1e-06	0.998268	1.00173500502871e-06	0.999999200731105	0.999999406061019
pwy42_pc4	1e-06	0.98491	1.01532119686063e-06	0.999999189890893	0.999999406061019
pwy42_pc5	1e-06	0.847484	1.17996327954274e-06	0.999999058525517	0.999999406061019
pwy43_pc1	1e-06	0.900566	1.11041278484864e-06	0.999999114018783	0.999999406061019
pwy43_pc2	1e-06	1.01161	9.88523245124109e-07	0.999999211272565	0.999999406061019
pwy43_pc3	1e-06	1.1304	8.84642604387827e-07	0.999999294157324	0.999999406061019
pwy43_pc4	0.539883	0.949477	0.568610930017262	0.569620205672712	0.999999406061019
pwy43_pc5	0.370941	0.983774	0.377059161961995	0.706129639124899	0.999999406061019
pwy44_pc1	0.516265	0.889863	0.580162339596095	0.561805147639596	0.999999406061019
pwy44_pc2	1e-06	1.131325	8.83919298168077e-07	0.999999294734439	0.999999406061019
pwy44_pc3	0.999999	1.077563	0.928019057818429	0.353397683958966	0.999999406061019
pwy44_pc4	1e-06	1.041023	9.60593569978761e-07	0.999999233557221	0.999999406061019
pwy44_pc5	0.999999	1.051048	0.95143038186648	0.3413859435189	0.999999406061019
pwy45_pc1	1e-06	0.932441	1.07245391397418e-06	0.99999914430558	0.999999406061019
pwy45_pc2	1e-06	0.979291	1.02114693181087e-06	0.999999185242629	0.999999406061019
pwy45_pc3	1e-06	0.950251	1.05235353606573e-06	0.999999160343361	0.999999406061019
pwy45_pc4	0.999999	1.167663	0.856410625325972	0.391770689525955	0.999999406061019
pwy45_pc5	1e-06	1.032443	9.68576473471175e-07	0.999999227187786	0.999999406061019
pwy46_pc1	1e-06	0.964281	1.03704210702067e-06	0.999999172560114	0.999999406061019
pwy46_pc2	0.012028	0.937386	0.012831426968186	0.989762283462143	0.999999406061019
pwy46_pc3	0.575537	1.195494	0.481421905923409	0.630216670712319	0.999999406061019
pwy46_pc4	1e-06	1.131984	8.83404712434098e-07	0.999999295145019	0.999999406061019
pwy46_pc5	1e-06	0.805433	1.24156819996201e-06	0.999999009371902	0.999999406061019
pwy47_pc1	1e-06	1.059269	9.44047262782164e-07	0.999999246759264	0.999999406061019
pwy47_pc2	1e-06	1.024022	9.76541519615789e-07	0.999999220832599	0.999999406061019
pwy47_pc3	1e-06	0.895718	1.11642280271246e-06	0.999999109223482	0.999999406061019
pwy47_pc4	0.539373	1.069591	0.504279673258283	0.614064859353739	0.999999406061019
pwy47_pc5	0.999999	0.69388	1.44116994292961	0.149536677636225	0.999999406061019
pwy48_pc1	1e-06	1.039563	9.61942662445662e-07	0.999999232480801	0.999999406061019
pwy48_pc2	1e-06	0.902833	1.10762455515029e-06	0.999999116243468	0.999999406061019
pwy48_pc3	1e-06	1.03947	9.62028726177764e-07	0.999999232412132	0.999999406061019
pwy49_pc1	1e-06	1.055871	9.47085392060204e-07	0.999999244335188	0.999999406061019
pwy49_pc2	1e-06	1.25167	7.98932626011648e-07	0.999999362543993	0.999999406061019
pwy49_pc3	1e-06	1.029894	9.70973711857725e-07	0.999999225275066	0.999999406061019
pwy49_pc4	0.999999	0.761452	1.31327910360732	0.189088917224236	0.999999406061019
pwy49_pc5	1e-06	1.021264	9.791787432045e-07	0.999999218728398	0.999999406061019
pwy5_pc1	0.653524	0.898662	0.727218909890482	0.46709186393039	0.999999406061019
pwy5_pc2	1e-06	1.034259	9.66875801902618e-07	0.999999228544725	0.999999406061019
pwy5_pc3	1e-06	1.214357	8.23481068581974e-07	0.999999342957169	0.999999406061019
pwy5_pc4	1e-06	0.922229	1.08432938022986e-06	0.999999134830329	0.999999406061019
pwy5_pc5	0.406548	1.199615	0.338898730009211	0.734686021198416	0.999999406061019
pwy50_pc1	0.327049	0.941912	0.347218211467738	0.728427390181036	0.999999406061019
pwy50_pc2	1e-06	1.201411	8.32354623022429e-07	0.999999335877097	0.999999406061019
pwy50_pc3	0.999999	0.994212	1.00582069015461	0.314501832661981	0.999999406061019
pwy50_pc4	1e-06	0.984318	1.01593184316451e-06	0.999999189403667	0.999999406061019
pwy50_pc5	0.999999	0.977089	1.02344719877104	0.306096452901081	0.999999406061019
pwy51_pc1	0.578587	0.974552	0.593695359508779	0.552715887369426	0.999999406061019
pwy51_pc2	1e-06	0.901242	1.10957989086172e-06	0.999999114683336	0.999999406061019
pwy51_pc3	1e-06	0.916449	1.09116819375655e-06	0.999999129373745	0.999999406061019
pwy51_pc4	1e-06	1.076545	9.28897537957076e-07	0.999999258846996	0.999999406061019
pwy51_pc5	0.554927	1.125195	0.493182959398149	0.621883317332793	0.999999406061019
pwy52_pc1	1e-06	1.11449	8.97271397679656e-07	0.999999284081005	0.999999406061019
pwy52_pc2	1e-06	1.086369	9.20497547334285e-07	0.999999265549219	0.999999406061019
pwy52_pc3	0.420862	0.774012	0.543740923913324	0.586619766673357	0.999999406061019
pwy52_pc4	1e-06	0.941215	1.0624565056868e-06	0.999999152282358	0.999999406061019
pwy52_pc5	0.999999	1.060315	0.943115017707002	0.345622075036433	0.999999406061019
pwy53_pc1	1e-06	1.103641	9.0609174541359e-07	0.999999277043386	0.999999406061019
pwy53_pc2	0.800958	0.910446	0.879742455895242	0.378998844201524	0.999999406061019
pwy53_pc3	1e-06	0.90542	1.10445980870756e-06	0.999999118768571	0.999999406061019
pwy53_pc4	1e-06	1.034845	9.66328290710203e-07	0.999999228981576	0.999999406061019
pwy53_pc5	1e-06	0.795051	1.25778094738577e-06	0.999998996436001	0.999999406061019
pwy54_pc1	0.235904	0.995775	0.236904923300947	0.81273055046099	0.999999406061019
pwy54_pc2	1e-06	0.985073	1.01515319169239e-06	0.999999190024942	0.999999406061019
pwy54_pc3	1e-06	1.123684	8.89929909120358e-07	0.999999289938665	0.999999406061019
pwy54_pc4	0.294279	0.994456	0.295919578141215	0.767291499126672	0.999999406061019
pwy54_pc5	0.244797	1.008635	0.242701274494738	0.808236820065331	0.999999406061019
pwy55_pc1	0.009166	0.932077	0.00983395148684068	0.992153768400902	0.999999406061019
pwy55_pc2	0.999999	1.222716	0.817850588362302	0.413442507618597	0.999999406061019
pwy55_pc3	0.301598	0.957349	0.315034538083813	0.752735430434696	0.999999406061019
pwy55_pc4	0.316789	1.087858	0.291204366746395	0.770895023051122	0.999999406061019
pwy55_pc5	0.999999	0.830749	1.20373181309878	0.228693252012184	0.999999406061019
pwy56_pc1	1e-06	1.243311	8.04303991519419e-07	0.999999358258263	0.999999406061019
pwy56_pc2	1e-06	0.97043	1.03047102830704e-06	0.999999177803076	0.999999406061019
pwy56_pc3	1e-06	1.103686	9.06054801818633e-07	0.999999277072862	0.999999406061019
pwy56_pc4	1e-06	0.815872	1.22568245999372e-06	0.999999022046889	0.999999406061019
pwy56_pc5	1e-06	0.932057	1.07289575637541e-06	0.999999143953041	0.999999406061019
pwy57_pc1	0.554427	0.8451	0.65604898828541	0.511792604739413	0.999999406061019
pwy57_pc2	1e-06	1.170836	8.54090581430704e-07	0.999999318534312	0.999999406061019
pwy57_pc3	1e-06	0.818954	1.2210698036764e-06	0.999999025727256	0.999999406061019
pwy57_pc4	0.380055	0.923726	0.411436941257472	0.680752170945427	0.999999406061019
pwy57_pc5	1e-06	0.958875	1.04288880198149e-06	0.999999167895126	0.999999406061019
pwy58_pc1	0.563482	0.786724	0.716238477534688	0.47384410796189	0.999999406061019
pwy58_pc2	1e-06	0.850704	1.17549700013166e-06	0.999999062089092	0.999999406061019
pwy58_pc3	1e-06	0.804065	1.24368054821439e-06	0.999999007686492	0.999999406061019
pwy58_pc4	0.999999	1.157732	0.86375689710572	0.387721450503966	0.999999406061019
pwy58_pc5	0.208345	1.169601	0.178133397628764	0.85861821394774	0.999999406061019
pwy59_pc1	0.999999	1.050037	0.952346441125408	0.340921312340639	0.999999406061019
pwy59_pc2	1e-06	0.952074	1.05033852410632e-06	0.999999161951108	0.999999406061019
pwy59_pc3	0.999999	0.921336	1.08537927531324	0.277753707548727	0.999999406061019
pwy59_pc4	1e-06	0.865849	1.15493579134468e-06	0.999999078494563	0.999999406061019
pwy59_pc5	0.999999	1.088839	0.918408506675459	0.358405038838334	0.999999406061019
pwy6_pc1	1e-06	0.896629	1.11528848609626e-06	0.999999110128536	0.999999406061019
pwy6_pc2	1e-06	1.060276	9.4315065133984e-07	0.999999247474657	0.999999406061019
pwy6_pc3	1e-06	1.067899	9.36418144412533e-07	0.99999925284642	0.999999406061019
pwy6_pc4	1e-06	1.099545	9.09467097754071e-07	0.999999274350244	0.999999406061019
pwy6_pc5	1e-06	1.135504	8.80666206371796e-07	0.999999297330031	0.999999406061019
pwy60_pc1	0.621925	0.801225	0.776217666697869	0.437620476579704	0.999999406061019
pwy60_pc2	1e-06	1.057967	9.45209066067278e-07	0.99999924583228	0.999999406061019
pwy60_pc3	0.539069	0.992775	0.542992118052932	0.587135229296262	0.999999406061019
pwy60_pc4	1e-06	0.716162	1.39633211480084e-06	0.999998885888164	0.999999406061019
pwy60_pc5	1e-06	0.860135	1.16260819522517e-06	0.999999072372871	0.999999406061019
pwy61_pc1	0.054147	0.879333	0.0615773546540389	0.950899411080439	0.999999406061019
pwy61_pc2	1e-06	1.194528	8.37150740710975e-07	0.999999332050349	0.999999406061019
pwy61_pc3	1e-06	1.072868	9.32081113426815e-07	0.99999925630687	0.999999406061019
pwy61_pc4	1e-06	1.107269	9.03122908706014e-07	0.999999279412175	0.999999406061019
pwy61_pc5	1e-06	1.047394	9.54750552323194e-07	0.999999238219275	0.999999406061019
pwy62_pc1	1e-06	0.826564	1.20982767214638e-06	0.999999034697179	0.999999406061019
pwy62_pc2	1e-06	0.908608	1.10058463055575e-06	0.999999121860515	0.999999406061019
pwy62_pc3	1e-06	1.063584	9.40217227788308e-07	0.99999924981519	0.999999406061019
pwy62_pc4	1e-06	0.949801	1.05285212376066e-06	0.999999159945546	0.999999406061019
pwy62_pc5	1e-06	1.133406	8.82296370409191e-07	0.999999296029348	0.999999406061019
pwy63_pc1	0.950476	0.794754	1.19593735923317	0.231721004772199	0.999999406061019
pwy63_pc2	0.577287	1.126326	0.512539886320657	0.608273212575361	0.999999406061019
pwy63_pc3	1e-06	1.124662	8.89156030878611e-07	0.999999290556131	0.999999406061019
pwy63_pc4	0.820158	0.816832	1.00407182872365	0.315343992982671	0.999999406061019
pwy63_pc5	0.024005	0.797656	0.0300944266701435	0.975991745592402	0.999999406061019
pwy64_pc1	0.432571	0.947939	0.456327886077058	0.648154214029275	0.999999406061019
pwy64_pc2	0.999999	1.264297	0.790952600536108	0.428971651777778	0.999999406061019
pwy64_pc3	1e-06	1.039549	9.61955617291729e-07	0.999999232470465	0.999999406061019
pwy64_pc4	0.116425	0.824428	0.141219124047218	0.887696838668924	0.999999406061019
pwy64_pc5	1e-06	0.996394	1.00361905029537e-06	0.999999199227855	0.999999406061019
pwy65_pc1	1e-06	1.02277	9.77736930101587e-07	0.999999219878799	0.999999406061019
pwy65_pc2	1e-06	1.092646	9.15209500606784e-07	0.99999926976847	0.999999406061019
pwy65_pc3	0.999999	1.089037	0.918241528983864	0.358492431249333	0.999999406061019
pwy65_pc4	0.999999	1.126051	0.888058356149055	0.374509361747811	0.999999406061019
pwy65_pc5	1e-06	0.9235	1.08283703302653e-06	0.99999913602105	0.999999406061019
pwy66_pc1	0.862984	0.827958	1.04230407822619	0.2972707221837	0.999999406061019
pwy66_pc2	1e-06	1.175082	8.51004440541171e-07	0.999999320996696	0.999999406061019
pwy66_pc3	1e-06	1.005941	9.94094087028961e-07	0.999999206827676	0.999999406061019
pwy66_pc4	1e-06	0.90291	1.10753009713039e-06	0.999999116318835	0.999999406061019
pwy66_pc5	1e-06	1.12665	8.87587094483646e-07	0.999999291807961	0.999999406061019
pwy67_pc1	0.343424	0.818624	0.419513720584786	0.674840729399232	0.999999406061019
pwy67_pc2	1e-06	1.130536	8.8453618460624e-07	0.999999294242235	0.999999406061019
pwy67_pc3	1e-06	1.023139	9.77384304576407e-07	0.999999220160153	0.999999406061019
pwy67_pc4	0.814829	0.775075	1.05129052027223	0.29312517960753	0.999999406061019
pwy67_pc5	1e-06	1.091896	9.15838138430766e-07	0.999999269266889	0.999999406061019
pwy68_pc1	1e-06	0.997824	1.00218074530178e-06	0.999999200375456	0.999999406061019
pwy68_pc2	1e-06	0.844482	1.18415786245296e-06	0.999999055178724	0.999999406061019
pwy68_pc3	1e-06	0.963044	1.03837415528262e-06	0.999999171497293	0.999999406061019
pwy68_pc4	1e-06	1.023445	9.77092076271808e-07	0.999999220393318	0.999999406061019
pwy68_pc5	0.452418	0.961444	0.470560947907522	0.637954300814638	0.999999406061019
pwy69_pc1	1e-06	0.946265	1.05678641818095e-06	0.999999156806433	0.999999406061019
pwy69_pc2	1e-06	1.199629	8.33591051900212e-07	0.99999933489057	0.999999406061019
pwy69_pc3	0.105147	1.021611	0.10292273673639	0.918024292221892	0.999999406061019
pwy69_pc4	0.965761	0.696655	1.38628302387839	0.165660498470195	0.999999406061019
pwy69_pc5	1e-06	0.977105	1.02343146335348e-06	0.999999183419836	0.999999406061019
pwy7_pc1	0.670705	0.930879	0.720507176550336	0.471212782699689	0.999999406061019
pwy7_pc2	0.113492	0.932881	0.121657531882416	0.903170247976701	0.999999406061019
pwy7_pc3	0.604954	1.060542	0.570419653347062	0.568393102834082	0.999999406061019
pwy7_pc4	1e-06	1.004125	9.95891945723889e-07	0.999999205393192	0.999999406061019
pwy70_pc1	0.009677	1.123317	0.00861466531709215	0.993126576562722	0.999999406061019
pwy70_pc2	1e-06	0.977877	1.0226234996835e-06	0.999999184064498	0.999999406061019
pwy70_pc3	0.455012	0.906133	0.502147035810416	0.615564096062723	0.999999406061019
pwy70_pc4	0.392455	1.126835	0.348280804199373	0.727629308523685	0.999999406061019
pwy70_pc5	1e-06	1.01828	9.82048159641749e-07	0.999999216438935	0.999999406061019
pwy71_pc1	0.24081	1.135748	0.212027668109475	0.83208544898673	0.999999406061019
pwy71_pc2	0.314615	1.072827	0.293257906447172	0.769325025663372	0.999999406061019
pwy71_pc3	1e-06	0.739064	1.35306279293809e-06	0.999998920412088	0.999999406061019
pwy71_pc4	1e-06	1.120389	8.92547142108678e-07	0.999999287850415	0.999999406061019
pwy72_pc1	1e-06	0.835836	1.19640695064582e-06	0.999999045405366	0.999999406061019
pwy73_pc1	1e-06	0.877565	1.1395167309544e-06	0.999999090797194	0.999999406061019
pwy73_pc2	1e-06	1.088089	9.19042468033405e-07	0.999999266710204	0.999999406061019
pwy73_pc3	1e-06	1.051453	9.51064859770242e-07	0.999999241160032	0.999999406061019
pwy73_pc4	0.999999	1.200588	0.832924367060141	0.404887386115701	0.999999406061019
pwy73_pc5	1e-06	0.92479	1.08132657143784e-06	0.999999137226223	0.999999406061019
pwy74_pc1	1e-06	0.953983	1.04823670862059e-06	0.999999163628114	0.999999406061019
pwy74_pc2	1e-06	1.099606	9.09416645598514e-07	0.999999274390499	0.999999406061019
pwy74_pc3	0.804024	0.988317	0.813528452915411	0.415915139905461	0.999999406061019
pwy74_pc4	0.239294	1.013447	0.23611890903027	0.813340401438496	0.999999406061019
pwy74_pc5	1e-06	0.918065	1.08924749336921e-06	0.999999130906242	0.999999406061019
pwy75_pc1	0.999999	1.084794	0.921833085359985	0.356615646860244	0.999999406061019
pwy76_pc1	1e-06	1.004893	9.95130824873892e-07	0.999999206000479	0.999999406061019
pwy76_pc2	0.367503	1.006711	0.365053128454939	0.71507174799157	0.999999406061019
pwy77_pc1	0.379856	1.078418	0.352234476798421	0.724662422910823	0.999999406061019
pwy77_pc2	1e-06	0.990184	1.00991330904155e-06	0.999999194205763	0.999999406061019
pwy77_pc3	1e-06	1.087018	9.19947967742944e-07	0.99999926598772	0.999999406061019
pwy77_pc4	0.999999	1.077866	0.927758181443704	0.353533020779324	0.999999406061019
pwy77_pc5	1e-06	0.960007	1.04165907123594e-06	0.999999168876309	0.999999406061019
pwy78_pc1	0.356954	0.824997	0.432673088508201	0.665252283304058	0.999999406061019
pwy78_pc2	0.999999	0.994293	1.00573875105226	0.314541257204989	0.999999406061019
pwy78_pc3	1e-06	0.873694	1.14456548860356e-06	0.999999086768868	0.999999406061019
pwy78_pc4	0.328008	0.916153	0.358027534702173	0.72032270782597	0.999999406061019
pwy78_pc5	0.999999	0.839478	1.1912152551943	0.233569092257293	0.999999406061019
pwy79_pc1	0.209832	0.989167	0.212130004336983	0.832005612256997	0.999999406061019
pwy79_pc2	1e-06	1.089208	9.18098287930313e-07	0.999999267463551	0.999999406061019
pwy79_pc3	1e-06	0.926221	1.07965593524656e-06	0.999999138559198	0.999999406061019
pwy79_pc4	0.999999	0.838583	1.19248661134318	0.233070497430486	0.999999406061019
pwy79_pc5	0.455275	1.046364	0.435101933935036	0.663488439736587	0.999999406061019
pwy8_pc1	1e-06	0.906985	1.10255406649504e-06	0.999999120289133	0.999999406061019
pwy8_pc2	0.041568	0.812151	0.0511826002799972	0.959180016635673	0.999999406061019
pwy8_pc3	1e-06	1.135761	8.80466929221905e-07	0.999999297489031	0.999999406061019
pwy8_pc4	1e-06	0.987237	1.01292800006483e-06	0.999999191800388	0.999999406061019
pwy8_pc5	0.293846	1.20808	0.243233891795245	0.80782421322918	0.999999406061019
pwy80_pc1	1e-06	0.964584	1.03671634611397e-06	0.999999172820033	0.999999406061019
pwy80_pc2	1e-06	1.040507	9.61069939942739e-07	0.999999233177133	0.999999406061019
pwy80_pc3	1e-06	1.128794	8.85901236186585e-07	0.999999293153081	0.999999406061019
pwy80_pc4	0.999999	1.048515	0.9537288450809	0.340220915195167	0.999999406061019
pwy80_pc5	0.889703	0.901687	0.986709357016348	0.323785141622364	0.999999406061019
pwy81_pc1	0.421176	0.887601	0.474510506409975	0.635135907610087	0.999999406061019
pwy81_pc2	1e-06	1.02797	9.72791034757824e-07	0.999999223825052	0.999999406061019
pwy81_pc3	1e-06	1.183047	8.45274955263823e-07	0.999999325568164	0.999999406061019
pwy81_pc4	1e-06	0.888056	1.12605511364148e-06	0.99999910153801	0.999999406061019
pwy82_pc1	1e-06	1.116741	8.95462779641833e-07	0.999999285524073	0.999999406061019
pwy82_pc2	1e-06	1.126982	8.87325618332857e-07	0.999999292016589	0.999999406061019
pwy82_pc3	0.92078	0.831427	1.1074694471072	0.268091014802437	0.999999406061019
pwy82_pc4	0.783461	1.008898	0.776551247004157	0.437423574633873	0.999999406061019
pwy82_pc5	0.999999	1.094054	0.914030751681361	0.360700687280642	0.999999406061019
pwy83_pc1	1e-06	1.015887	9.8436144964942e-07	0.999999214593197	0.999999406061019
pwy83_pc2	1e-06	1.039042	9.62425003031639e-07	0.999999232095949	0.999999406061019
pwy83_pc3	1e-06	0.984315	1.01593493952647e-06	0.999999189401197	0.999999406061019
pwy83_pc4	0.166218	0.970856	0.171207676524634	0.864060471623591	0.999999406061019
pwy83_pc5	0.999999	1.022111	0.978366341816104	0.327893168850057	0.999999406061019
pwy84_pc1	0.999999	0.94645	1.05657879444239	0.290703862638402	0.999999406061019
pwy84_pc2	0.68289	1.138706	0.599707035881079	0.548701498362733	0.999999406061019
pwy84_pc3	0.529633	1.022206	0.518127461587977	0.604369341186008	0.999999406061019
pwy84_pc4	0.680603	1.07024	0.635934930482882	0.524818834292806	0.999999406061019
pwy84_pc5	0.530273	0.94474	0.561289878696784	0.574599940230071	0.999999406061019
pwy85_pc1	0.999999	0.935177	1.06931522054114	0.284927654480015	0.999999406061019
pwy85_pc2	0.999999	1.028394	0.972388987100275	0.330857068633672	0.999999406061019
pwy85_pc3	1e-06	0.846542	1.18127629816359e-06	0.99999905747788	0.999999406061019
pwy85_pc4	1e-06	1.083333	9.23077207100679e-07	0.999999263490948	0.999999406061019
pwy85_pc5	0.999999	1.074097	0.931013679397671	0.35184648814009	0.999999406061019
pwy86_pc1	0.752061	0.80126	0.93859795821581	0.347937201494108	0.999999406061019
pwy86_pc2	1e-06	1.09046	9.17044183188746e-07	0.999999268304605	0.999999406061019
pwy86_pc3	1e-06	1.052092	9.50487219748843e-07	0.999999241620922	0.999999406061019
pwy86_pc4	1e-06	1.084629	9.2197424188363e-07	0.999999264370987	0.999999406061019
pwy86_pc5	0.999999	0.981321	1.01903352725561	0.308187049812915	0.999999406061019
pwy87_pc1	0.999999	0.871686	1.14720094162347	0.251298582506535	0.999999406061019
pwy87_pc2	1e-06	0.786379	1.27165145559584e-06	0.999998985368937	0.999999406061019
pwy87_pc3	0.53284	1.138212	0.468137745868081	0.639686087902744	0.999999406061019
pwy87_pc4	1e-06	0.918541	1.0886830310242e-06	0.999999131356618	0.999999406061019
pwy87_pc5	0.999999	0.944261	1.05902817123655	0.289586950123644	0.999999406061019
pwy88_pc1	1e-06	0.980021	1.02038629784464e-06	0.999999185849527	0.999999406061019
pwy88_pc2	1e-06	1.179989	8.47465527221016e-07	0.99999932382034	0.999999406061019
pwy88_pc3	1e-06	1.089526	9.17830322543932e-07	0.999999267677356	0.999999406061019
pwy88_pc4	0.757036	1.126756	0.671872171082293	0.501665078178873	0.999999406061019
pwy88_pc5	1e-06	1.241542	8.05449996858745e-07	0.999999357343883	0.999999406061019
pwy89_pc1	0.019282	0.968148	0.0199163764217868	0.98411008124082	0.999999406061019
pwy89_pc2	1e-06	1.143314	8.74650358519182e-07	0.999999302129983	0.999999406061019
pwy89_pc3	1e-06	1.109554	9.01263030010256e-07	0.999999280896143	0.999999406061019
pwy89_pc4	0.941371	0.9851	0.955609582783474	0.339269518268064	0.999999406061019
pwy89_pc5	1e-06	0.919415	1.0876481240789e-06	0.999999132182354	0.999999406061019
pwy9_pc1	0.999999	0.834337	1.1985552600448	0.23070092361722	0.999999406061019
pwy9_pc2	1e-06	0.91201	1.09647920527187e-06	0.999999125136171	0.999999406061019
pwy9_pc3	1e-06	0.93929	1.06463392562467e-06	0.999999150545028	0.999999406061019
pwy9_pc4	1e-06	1.097154	9.11449076428651e-07	0.999999272768854	0.999999406061019
pwy9_pc5	1e-06	0.961849	1.03966423004027e-06	0.999999170467962	0.999999406061019
pwy90_pc1	1e-06	1.157852	8.6366824084598e-07	0.999999310892445	0.999999406061019
pwy90_pc2	0.263881	0.860705	0.306587042017881	0.75915771792759	0.999999406061019
pwy90_pc3	1e-06	0.956378	1.04561167237222e-06	0.99999916572259	0.999999406061019
pwy90_pc4	1e-06	1.140005	8.77189135135372e-07	0.999999300104332	0.999999406061019
