factors	hsq	SE	zscore	pval	qvalues
pwy86_pc1	0.414947	0.7886	0.526181841237636	0.598761869485746	0.999999225989033
pwy86_pc2	0.969733	0.593607	1.63362797271596	0.102336990572361	0.726367484530263
pwy86_pc3	1e-06	0.571064	1.75111721278175e-06	0.999998602810612	0.999999225989033
pwy86_pc4	0.74256	0.656267	1.1314906890031	0.257848620183796	0.770340837930466
pwy86_pc5	1e-06	0.990003	1.01009794919813e-06	0.999999194058441	0.999999225989033
pwy87_pc1	0.999999	0.560598	1.78380764826132	0.0744549263650333	0.726367484530263
pwy87_pc2	0.653054	0.703341	0.928502675089324	0.353146880811296	0.868709271103128
pwy87_pc3	1e-06	0.667998	1.49701047009123e-06	0.999998805558459	0.999999225989033
pwy87_pc4	0.096822	0.830767	0.116545312945748	0.907220376211732	0.999999225989033
pwy87_pc5	0.674902	0.808566	0.834690056222992	0.403892241838987	0.91339191269846
pwy88_pc1	0.574033	0.63008	0.91104780345353	0.362270186764482	0.877870825155064
pwy88_pc2	0.472187	0.765205	0.617072549186166	0.537186874027331	0.999999225989033
pwy88_pc3	0.955974	0.613725	1.55765856043016	0.119314208780625	0.726367484530263
pwy88_pc4	1e-06	0.886175	1.12844528450927e-06	0.99999909963093	0.999999225989033
pwy88_pc5	0.342968	0.621257	0.552054946664585	0.580910708107733	0.999999225989033
pwy89_pc1	0.57197	0.64634	0.884936720611443	0.376190761601806	0.883939564110601
pwy89_pc2	0.740367	0.626855	1.18108174936788	0.237570249363109	0.751535458101975
pwy89_pc3	0.987875	0.636366	1.55236923405713	0.120573900580996	0.726367484530263
pwy89_pc4	0.511372	0.764741	0.668686522626615	0.503695466524724	0.999999225989033
pwy89_pc5	0.307934	0.707442	0.435278086401429	0.663360589010595	0.999999225989033
pwy9_pc1	0.47118	0.648067	0.727054455789293	0.467192597215274	0.976420518087449
pwy9_pc2	0.999999	0.575282	1.73827618454949	0.0821621606553456	0.726367484530263
pwy9_pc3	1e-06	1.030844	9.70078886815076e-07	0.999999225989033	0.999999225989033
pwy9_pc4	1e-06	0.848572	1.1784503848819e-06	0.999999059732632	0.999999225989033
pwy9_pc5	0.999999	0.770099	1.29853304575126	0.19410422847464	0.728372235995181
pwy90_pc1	0.910586	0.633498	1.43739364607307	0.150606173202484	0.726367484530263
pwy90_pc2	1e-06	0.635452	1.5736829847101e-06	0.999998744382643	0.999999225989033
pwy90_pc3	0.999999	0.76078	1.3144391282631	0.188698470184399	0.726367484530263
pwy90_pc4	1e-06	0.929737	1.07557298461823e-06	0.999999141816922	0.999999225989033
pwy90_pc5	0.546923	0.72974	0.749476525885932	0.453570041937875	0.960292823165346
pwy91_pc1	0.552995	0.704057	0.78544066744596	0.432195244841285	0.942470874419411
pwy91_pc2	0.363375	0.702474	0.517278931319878	0.604961459270538	0.999999225989033
pwy91_pc3	1e-06	0.833675	1.19950820163733e-06	0.999999042930925	0.999999225989033
pwy91_pc4	0.722529	0.732012	0.987045294339437	0.323620434344734	0.835248930546884
pwy91_pc5	1e-06	0.872041	1.14673507323624e-06	0.99999908503779	0.999999225989033
pwy92_pc1	0.999999	0.66245	1.50954638085893	0.131159211961526	0.726367484530263
pwy92_pc2	1e-06	0.755912	1.32290531172941e-06	0.999998944474276	0.999999225989033
pwy92_pc3	0.668475	0.660613	1.01190106764475	0.311585358757774	0.817157731193776
pwy92_pc4	0.287394	0.707195	0.406385791754749	0.684459157699278	0.999999225989033
pwy92_pc5	0.743356	0.54062	1.37500647404831	0.169129437597813	0.726367484530263
pwy93_pc1	1e-06	0.783363	1.27654739884319e-06	0.999998981462539	0.999999225989033
pwy93_pc2	0.269955	0.750239	0.359825335659703	0.71897775536844	0.999999225989033
pwy93_pc3	0.28238	0.634273	0.445202617800222	0.656173335106024	0.999999225989033
pwy93_pc4	0.740027	0.590684	1.25283061670876	0.210267356769205	0.728986614300057
pwy93_pc5	0.417249	0.599734	0.695723437390577	0.486602044837026	0.999008743566925
pwy94_pc1	0.394377	0.78407	0.502986978203477	0.614973427450151	0.999999225989033
pwy94_pc2	0.999999	0.566639	1.76479028093725	0.0775990186929998	0.726367484530263
pwy94_pc3	0.985016	0.542182	1.81676263690052	0.0692534661309826	0.726367484530263
pwy94_pc4	0.999999	0.599227	1.66881498997876	0.0951540510420752	0.726367484530263
pwy94_pc5	0.607698	0.55696	1.09109810399311	0.275229717041176	0.789283103895858
pwy95_pc1	1e-06	0.803669	1.24429335957963e-06	0.999999007197539	0.999999225989033
pwy95_pc2	0.903969	0.590202	1.53162646009332	0.125614639133452	0.726367484530263
pwy95_pc3	1e-06	0.756474	1.32192249832777e-06	0.999998945258448	0.999999225989033
pwy95_pc4	0.999999	0.733661	1.36302597521198	0.17287432441732	0.726367484530263
pwy95_pc5	1e-06	0.630185	1.5868356117648e-06	0.999998733888365	0.999999225989033
pwy96_pc1	0.713759	0.609343	1.17135833184266	0.241454773620385	0.760668230045526
pwy96_pc2	1e-06	0.816456	1.22480574580871e-06	0.999999022746405	0.999999225989033
pwy96_pc3	0.214977	0.740921	0.290148342400877	0.771702753784111	0.999999225989033
pwy96_pc4	0.802591	0.598739	1.3404688854409	0.180092953416311	0.726367484530263
pwy96_pc5	0.061918	0.624844	0.099093533746023	0.921064006142643	0.999999225989033
pwy97_pc1	0.57022	0.623381	0.914721494559507	0.360337857264224	0.874931336222648
pwy97_pc2	1e-06	0.800579	1.24909596679403e-06	0.999999003365613	0.999999225989033
pwy97_pc3	0.005165	0.758716	0.00680755381460257	0.994568399867109	0.999999225989033
pwy97_pc4	0.966165	0.531197	1.81884498594683	0.0689350829592622	0.726367484530263
pwy97_pc5	0.179524	0.687008	0.261312823140342	0.793851278592827	0.999999225989033
pwy98_pc1	0.310401	0.759396	0.408747214891835	0.68272518057161	0.999999225989033
pwy98_pc2	0.039331	0.844815	0.0465557548102247	0.962867296312079	0.999999225989033
pwy98_pc3	0.509578	0.580907	0.877210982136555	0.38037205213498	0.888627811453273
pwy98_pc4	0.608631	0.581627	1.04642838107584	0.295363295018283	0.809610077317783
pwy98_pc5	0.999999	0.705859	1.41671211955929	0.156567112187125	0.726367484530263
pwy99_pc1	0.159498	0.818529	0.194859314697463	0.845503085757333	0.999999225989033
pwy99_pc2	0.999999	0.561746	1.78016220854265	0.0750494182005738	0.726367484530263
pwy99_pc3	1e-06	0.769205	1.30004355145897e-06	0.999998962715322	0.999999225989033
pwy99_pc4	1e-06	0.85438	1.17043938294436e-06	0.999999066124487	0.999999225989033
pwy99_pc5	0.475692	0.720264	0.660441171570424	0.508970758588765	0.999999225989033
